"","x"
"6181","/biz/sukhumvit-51-new-york"
"6182","/biz/sushi-village-bayside"
"6183","/biz/green-dragon-restaurant-bronx?osq=NEW+GREEN+DRAGON"
"6184",NA
"6185","/biz/lilys-new-york-2?osq=LILY%27S+CHINESE+JAPANESE"
"6186","/biz/foo-lee-brooklyn?osq=LEE+GOOD+TASTE+KITCHEN"
"6187","/biz/istanbul-park-brooklyn"
"6188","/biz/gloria-jeans-gourmet-staten-island?osq=GLORIA+JEAN%27S+GOURMET+COFFEE"
"6189",NA
"6190","/biz/blue-smoke-jfk-terminal-4-jamaica?osq=BLUE+SMOKE%2FON+THE+ROAD"
"6191","/biz/golden-steamer-brooklyn"
"6192","/biz/happy-star-bakery-corp-new-york"
"6193","/biz/tomoe-sushi-new-york"
"6194","/biz/buffalo-exchange-astoria?osq=EAST+21+FOREVER"
"6195","/biz/le-bateau-ivre-new-york-2"
"6196","/biz/valentinos-pizzeria-and-restaurant-flushing?osq=PERFECTO+PIZZA+COFFEE+SHOP"
"6197","/biz/larchmont-hotel-new-york"
"6198","/biz/xian-famous-foods-new-york-18?osq=XI%27AN+FAMOUS+FOOD"
"6199","/biz/jackson-hole-bayside-2?osq=JACKSON+HOLE"
"6200","/biz/wheated-brooklyn"
"6201","/biz/elsewhere-espresso-new-york"
"6202","/biz/morimoto-new-york?osq=MORIMOTO+NY"
"6203","/biz/dunkin-donuts-and-baskin-robbins-31-east-bronx?osq=ALBERT%27S+COFFEE+SHOP"
"6204","/biz/mary-os-new-york"
"6205","/biz/chinatown-restaurant-new-york-3?osq=KING+DRAGON+88"
"6206","/biz/colala-brooklyn"
"6207","/biz/move-with-grace-brooklyn"
"6208","/biz/dominos-pizza-brooklyn-23"
"6209","/biz/tarboosh-coffee-and-restaurant-brooklyn"
"6210","/biz/lenwich-new-york-10"
"6211","/biz/txikito-new-york?osq=LA+CHIQUI+RESTAURANT"
"6212","/biz/spirit-of-new-jersey-weehawken"
"6213","/biz/myrtle-thai-brooklyn"
"6214","/biz/s-t-coffee-brooklyn"
"6215","/biz/lombardis-pizza-new-york"
"6216","/biz/frederic-fekkai-new-york-7?osq=FREDERIC+FEKKAI+NEW+YORK"
"6217","/biz/yemen-cuisine-brooklyn-2"
"6218","/biz/o-ya-new-york"
"6219","/biz/stuytown-apartments-new-york?osq=StuyTown+Skating+Rink"
"6220","/biz/la-taverna-brooklyn-2"
"6221","/biz/uja-federation-of-new-york-new-york"
"6222","/biz/cafe-clementine-new-york"
"6223","/biz/library-bar-at-hudson-new-york"
"6224","/biz/florian-new-york?osq=FLORIAN+CAFE+TATTORIA+BAR"
"6225","/biz/peets-coffee-san-francisco-14?osq=STARBUCKS+COFFEE+COMPANY"
"6226","/biz/taste-of-the-city-fresh-grill-brooklyn"
"6227","/biz/lions-head-tavern-new-york"
"6228","/biz/east-harbor-seafood-palace-brooklyn?osq=TUNG+SUM+BAKERY"
"6229","/biz/friendlys-chinese-restaurant-brooklyn?osq=FRIENDLY%27S"
"6230","/biz/la-colombe-coffee-new-york-4?osq=LA+COLOLMBE"
"6231","/biz/menchies-frozen-yogurt-secaucus?osq=MENCHIE%27S+FROZEN+YOGURT"
"6232","/biz/mcdonalds-long-island-city?osq=MCDONALD%27S"
"6233","/biz/shikoku-teriyaki-express-flushing"
"6234","/biz/roast-kitchen-new-york-4?osq=ROAST+KITCHEN"
"6235","/biz/kings-wok-kitchen-brooklyn"
"6236",NA
"6237","/biz/balade-new-york?osq=PITA+PRESS%2F+CEDAR+LOCAL"
"6238","/biz/skovorodka-brooklyn"
"6239","/biz/hill-and-bay-new-york"
"6240",NA
"6241","/biz/starbucks-brooklyn-33?osq=STARBUCKS"
"6242","/biz/minamoto-kitchoan-new-york-2?osq=MINAMOTO+KITCHOAN"
"6243","/biz/goodys-bbq-chicken-and-ribs-arverne"
"6244","/biz/cafe-con-pan-staten-island"
"6245","/biz/dos-toros-taqueria-new-york-8"
"6246","/biz/bluestone-at-lakeside-brooklyn"
"6247","/biz/lenwich-new-york-14"
"6248","/biz/kiku-sushi-brooklyn"
"6249","/biz/uncle-louie-gs-italian-ices-and-ice-cream-levittown"
"6250","/biz/robataya-ny-new-york"
"6251","/biz/burger-king-flushing?osq=BURGER+KING"
"6252","/biz/jade-eatery-and-lounge-forest-hills?osq=WORLD%27S+FAIR+MARKET"
"6253","/biz/safe-horizon-new-york-8"
"6254",NA
"6255","/biz/5-napkin-burger-new-york"
"6256","/biz/club-usagi-new-york"
"6257","/biz/aunt-rosies-restaurant-and-diner-long-island-city?osq=AUNT+ROSIE%27S+COFFEE+SHOP+DINER"
"6258","/biz/secrets-brooklyn"
"6259","/biz/popeyes-louisiana-kitchen-brooklyn-7"
"6260","/biz/mad-for-chicken-flushing?osq=STAND+430+%28BURGERS+FRIES%29"
"6261","/biz/moon-star-grill-riverdale"
"6262","/biz/picanteria-el-austro-jackson-heights"
"6263","/biz/new-ming-garden-kitchen-corona"
"6264","/biz/thanh-da-ii-brooklyn-2?osq=LITTLE+THANH+DA"
"6265","/biz/mermaid-oyster-bar-new-york-2"
"6266","/biz/village-pour-house-new-york-4"
"6267","/biz/darling-coffee-new-york"
"6268","/biz/sakura-sushi-and-thai-cuisine-new-york-2"
"6269","/biz/taqueria-lupita-bronx"
"6270","/biz/91-fried-ice-yogurt-bay-ridge-2"
"6271","/biz/fancy-nancy-bedford-stuyvesant"
"6272","/biz/lukes-lobster-midtown-east-new-york?osq=LUKE%27S+LOBSTER"
"6273",NA
"6274","/biz/numero-28-pizzeria-brooklyn?osq=NUMERO+28+PIZZARIA+CUCINA"
"6275","/biz/word-up-cafe-brooklyn"
"6276","/biz/bread-and-tulips-new-york"
"6277","/biz/luk-and-bart-homemade-food-staten-island"
"6278","/biz/wichcraft-lincoln-center-new-york"
"6279","/biz/o-neills-maspeth"
"6280","/biz/esanation-new-york-3?osq=ROOM+SERVICE+KITCHEN"
"6281","/biz/pizza-hut-brooklyn-12?osq=PIZZA+HUT"
"6282","/biz/haab-brooklyn"
"6283","/biz/kam-hing-coffee-shop-new-york-2"
"6284","/biz/pat-lafriedas-original-filet-mignon-steak-sandwich-corona?osq=STAND+139+BLUE+SMOKE"
"6285","/biz/yogurt-berry-new-york?osq=YOGURTBERRY"
"6286","/biz/the-new-york-aquarium-brooklyn?osq=N.Y.+AQUARIUM"
"6287","/biz/luis-thai-food-new-york"
"6288","/biz/playwright-irish-pub-new-york-3?osq=CHAMPION+CLUB+1ST+BASE+STAND+117"
"6289","/biz/almanac-new-york"
"6290","/biz/chocolat-restaurant-lounge-new-york?osq=RMM+LOUNGE"
"6291","/biz/yang-no-1-asian-restaurant-brooklyn"
"6292","/biz/abra%C3%A7o-new-york-2"
"6293","/biz/a-la-mode-shoppe-new-york"
"6294",NA
"6295","/biz/martiniellos-pizzeria-jackson-heights"
"6296","/biz/central-bar-lounge-astoria"
"6297","/biz/the-red-door-new-york-4?osq=EQUINOX-THE+SIDEWALK+CAFE"
"6298","/biz/sit-and-wonder-brooklyn"
"6299","/biz/chipotle-mexican-grill-new-york-55?osq=CHIPOTLE+MEXICAN+GRILL"
"6300","/biz/staybridge-suites-times-square-new-york-city-new-york-2?osq=FAIRFIELD+INN+B"
"6301","/biz/starbucks-new-york-376?osq=STARBUCKS"
"6302","/biz/taro-sushi-brooklyn"
"6303","/biz/legends-bar-and-grill-jackson-heights?osq=SECRETS+GENTLEMAN%27S+CLUB"
"6304","/biz/via-carota-new-york"
"6305","/biz/misrahi-realty-corporation-new-york?osq=WV+HOSPITALITY"
"6306","/biz/bembe-brooklyn?osq=RUMBA+BAR+LOUNGE"
"6307","/biz/oxford-bake-shop-ozone-park"
"6308","/biz/churchs-chicken-new-york-5?osq=SUBWAY%2FARTHUR+TREACHER%27S%2FNATHAN%27S%2FCHURCH%27S+CHICKEN"
"6309","/biz/indochine-new-york"
"6310","/biz/guizhou-huaxi-wang-noodles-flushing"
"6311","/biz/burger-king-glen-oaks?osq=BURGER+KING"
"6312",NA
"6313","/biz/holiday-inn-express-edison-3"
"6314","/biz/pizza-by-cert%C3%A9-new-york?osq=NEW+MILLENIUM+PIZZERIA"
"6315","/biz/marys-fish-camp-new-york"
"6316","/biz/dragon-garden-bronx?osq=NEW+DRAGON+SEA+CHINESE+RESTAURANT"
"6317","/biz/angelicas-bakery-bronx"
"6318","/biz/satyr-grill-ridgewood"
"6319","/biz/yotel-new-york-new-york?osq=BANK+OF+AMERICA+EXECUTIVE+DINNING+ROOM"
"6320","/biz/culture-espresso-new-york?osq=PRIMO+COFFEE+CART"
"6321","/biz/new-asha-sri-lanka-restaurant-staten-island?osq=NEW+ASHA+SRI+LANKAN+RESTAURANT"
"6322","/biz/the-three-diamond-door-brooklyn"
"6323","/biz/golden-kitchen-queens"
"6324",NA
"6325","/biz/garden-of-eden-marketplace-new-york-2?osq=J.E.+BAKERY"
"6326","/biz/pho-shop-new-york?osq=PHO+SHOP"
"6327","/biz/jennifers-cafe-new-york"
"6328","/biz/hanami-sushi-new-york"
"6329","/biz/organic-love-crown-heights"
"6330","/biz/artichoke-basilles-pizza-brooklyn-3"
"6331","/biz/melt-shop-new-york-3"
"6332","/biz/souvlaki-greek-kitchen-bayside-2"
"6333","/biz/china-one-restaurant-brooklyn"
"6334","/biz/belvedere-cafe-and-restaurant-new-britain?osq=BELVEDERE+CAFE"
"6335","/biz/social-gathering-palace-bronx"
"6336","/biz/w-new-york-downtown-new-york?osq=DUETSCHE+BANK+CONFERENCE+ROOM"
"6337","/biz/helen-mills-event-space-and-theater-new-york"
"6338","/biz/panda-house-taco-and-chinese-take-out-bronx?osq=MEI+PANDA+HOUSE+%2F+TOP+FRESH+TORTILLAS"
"6339","/biz/the-new-york-beer-company-new-york"
"6340","/biz/koliba-restaurant-astoria"
"6341","/biz/red-eye-coffee-new-york?osq=RED+EYE+COFFEE"
"6342","/biz/king-garden-restaurant-new-york"
"6343","/biz/pylos-new-york?osq=AENOS+PIZZA"
"6344","/biz/branson-got-juice-new-york"
"6345","/biz/constantines-delicatessen-bayside"
"6346",NA
"6347","/biz/vittles-cafe-brooklyn"
"6348","/biz/excelsior-brooklyn-4"
"6349","/biz/au-bon-pain-new-york-4?osq=AU+BON+PAIN"
"6350","/biz/hearth-new-york?osq=HOT+SHOTZ+SPORTS+BAR+I"
"6351","/biz/festac-grill-brooklyn"
"6352","/biz/corner-social-new-york-2?osq=M+J+FLOW+LOUNGE"
"6353","/biz/dunkin-donuts-new-york-294?osq=DUNKIN+DONUTS"
"6354","/biz/crystal-restaurant-jamaica"
"6355","/biz/andrews-coffee-shop-new-york-11"
"6356","/biz/chung-sol-bat-edison?osq=JEUN+JU+KOREAN+RESTAURANT"
"6357","/biz/the-13th-step-new-york"
"6358","/biz/springhill-suites-new-york-midtown-manhattan-fifth-avenue-new-york"
"6359","/biz/redemption-nyc-new-york?osq=337+BURGERS+DOGS"
"6360","/biz/islander-taste-chinese-restaurant-staten-island?osq=ISLANDER+TASTE+I"
"6361","/biz/red-ribbon-bakeshop-woodside-2?osq=RED+RIBBON+BAKESHOP"
"6362",NA
"6363","/biz/noribar-brooklyn"
"6364","/biz/ginos-pizza-brooklyn"
"6365","/biz/kung-fu-tea-brooklyn-3?osq=KUNG+FU+TEA"
"6366","/biz/china-blue-new-york?osq=WANG+JIANG+RESTAURANT"
"6367","/biz/elegante-pastry-shop-brooklyn"
"6368","/biz/dunkin-donuts-new-york-108?osq=DUNKIN%27+DONUTS"
"6369","/biz/carmines-theater-district-new-york"
"6370","/biz/hanki-everyday-korean-brooklyn"
"6371","/biz/arabelle-new-york"
"6372","/biz/orchidea-brooklyn?osq=ROMA+BAR+GRILL"
"6373",NA
"6374","/biz/haagen-dazs-shop-new-york-8"
"6375","/biz/water-tower-cafe-new-york?osq=GOOGLE+WATER+TOWER+CAFE"
"6376","/biz/beyond-sushi-new-york"
"6377","/biz/dunkin-donuts-baskin-robbins-jamaica-2"
"6378","/biz/jack-studios-new-york-2"
"6379","/biz/delmar-pizzeria-brooklyn"
"6380",NA
"6381","/biz/einstein-bros-fairfield"
"6382","/biz/yolanda-restaurant-and-pizzeria-bronx?osq=U.S.+KENNEDY+FRIED+CHICKEN+PIZZA"
"6383","/biz/citi-field-flushing?osq=BAR%2FBALL+PARK"
"6384","/biz/los-mariachis-mexican-restaurant-brooklyn"
"6385","/biz/papa-johns-pizza-bronx-2?osq=PAPA+JOHN%27S+PIZZA"
"6386","/biz/blank-cafe-and-bistro-brooklyn-3"
"6387","/biz/chelsea-recreation-center-new-york?osq=DEAF++WELLNESS+RECREATION+CENTER"
"6388","/biz/dino-brooklyn"
"6389","/biz/salvation-taco-new-york?osq=SALVATION+TACO+ROOF+TOP+BAR"
"6390","/biz/greenpoint-beer-and-ale-greenpoint"
"6391","/biz/nerai-new-york?osq=AVRA+MADISON+ESTIATORIO"
"6392","/biz/adrian-and-rockys-catering-ozone-park"
"6393","/biz/mcdonalds-bronx-38?osq=MCDONALD%27S"
"6394","/biz/remo-and-tony-italian-amer-superette-new-hyde-park?osq=TEE%27S+CAFE"
"6395","/biz/watch-station-new-york-3?osq=THE+SMILE+NEWSSTAND"
"6396","/biz/lucien-new-york"
"6397","/biz/jonnys-panini-new-york-9?osq=JONNY%27S+PANINI+HK"
"6398","/biz/da-capo-new-york-2"
"6399","/biz/carvel-ice-cream-jackson-heights-3"
"6400","/biz/rockbar-manhattan"
"6401","/biz/new-lins-garden-kitchen-brooklyn"
"6402","/biz/independence-cafe-jamaica"
"6403","/biz/chuko-brooklyn-2?osq=CHANG+JIN+RESTAURANT"
"6404","/biz/grade-coffee-williamsburg"
"6405","/biz/chopt-creative-salad-company-new-york-15"
"6406","/biz/cachapa-cachapa-bronx"
"6407","/biz/white-horse-tavern-new-york"
"6408","/biz/craft-new-york?osq=CRAFT"
"6409","/biz/nearys-new-york"
"6410","/biz/westside-restaurant-new-york"
"6411","/biz/china-garden-brooklyn-5"
"6412","/biz/post-no-bills-brooklyn"
"6413","/biz/autumn-asian-restaurant-brooklyn"
"6414","/biz/us-fried-chicken-brooklyn-2"
"6415","/biz/buvette-new-york"
"6416","/biz/la-sicilia-belleville"
"6417","/biz/paradou-new-york"
"6418","/biz/don-filippo-restaurant-new-york"
"6419","/biz/vegetarian-dim-sum-house-new-york"
"6420","/biz/filtered-new-york-2"
"6421","/biz/butterfield-market-new-york?osq=BUTTERFIELD+EXPRESS"
"6422","/biz/aleef-coffee-house-new-york"
"6423","/biz/friedmans-new-york-59?osq=SAUSAGE+BOSS"
"6424","/biz/burger-king-woodside-2?osq=BURGER+KING"
"6425","/biz/burger-king-manhattan-4?osq=BURGER+KING"
"6426","/biz/lunchbox-lic-long-island-city-3"
"6427","/biz/ichiran-brooklyn?osq=ICHIRAN+NY"
"6428","/biz/ho-ho-garden-ozone-park"
"6429","/biz/dunkin-donuts-and-baskin-robbins-brooklyn-2"
"6430","/biz/tito-rads-grill-woodside"
"6431","/biz/city-island-frozen-yougurt-city-island?osq=CITY+ISLAND+FROZEN+YOGURT"
"6432","/biz/woodlawn-cafe-bronx"
"6433","/biz/oda-house-new-york"
"6434","/biz/financier-patisserie-new-york-4?osq=FINANCIER+PATISSERIE"
"6435","/biz/wild-olive-market-new-york?osq=NATURAL+FOOD+DELI"
"6436","/biz/potbelly-sandwich-works-cherry-hill?osq=POTBELLY+SANDWICH+WORKS"
"6437","/biz/el-vincentino-restaurante-salvadoreno-flushing"
"6438","/biz/debs-takeaway-new-york-3"
"6439","/biz/dunkin-donuts-staten-island-7?osq=DUNKIN+DONUTS"
"6440","/biz/arriba-arriba-sunnyside-sunnyside-111"
"6441","/biz/popeyes-louisiana-kitchen-queens-3"
"6442","/biz/tanner-smiths-new-york"
"6443","/biz/academia-coffee-new-york"
"6444","/biz/burger-club-astoria?osq=BURGER+CLUB"
"6445","/biz/the-candle-cafe-new-york-3?osq=4TH+FLOOR+CAFE"
"6446","/biz/midnights-brooklyn-2"
"6447","/biz/taqueria-izucar-brooklyn?osq=TAQUERIA+IZUCAR+NO.+2"
"6448","/biz/urban-vintage-brooklyn"
"6449","/biz/jalopy-tavern-brooklyn"
"6450","/biz/glaze-teriyaki-new-york-4?osq=GLAZE+TERIYAKI+GRILL"
"6451","/biz/eilat-rego-park"
"6452","/biz/dunkin-donuts-brooklyn-11?osq=DUNKIN%27+DONUTS"
"6453","/biz/the-blend-cafe-bronx"
"6454","/biz/frost-restaurant-brooklyn"
"6455","/biz/chen-yuan-chinese-food-bushwick"
"6456","/biz/veranda-restaurant-and-cafe-bayside?osq=VERANDA+RESTAURANT-CAFE"
"6457","/biz/melrose-ballroom-long-island-city"
"6458","/biz/los-tres-potrillos-corona-3"
"6459","/biz/mimi-chengs-dumplings-new-york"
"6460","/biz/xian-famous-foods-new-york-15?osq=JIANG+CHINA+KING"
"6461","/biz/krispy-pizzeria-staten-island"
"6462","/biz/astoria-bier-and-cheese-astoria?osq=SWEET+SCENE+ASTORIA"
"6463","/biz/yorkafe-new-york-3"
"6464","/biz/central-park-new-york?osq=MUD+PARK"
"6465","/biz/oleandr-restaurant-brooklyn"
"6466","/biz/tu-casa-restaurant-kew-gardens?osq=CUZCO+PERU+BBQ+CHICKEN"
"6467","/biz/taco-bell-ridgewood?osq=TACO+BELL"
"6468","/biz/travel-bar-carroll-gardens"
"6469","/biz/el-tenampa-deli-grocery-brooklyn?osq=KING+WOK+TACO+GRILL."
"6470","/biz/bottle-and-bine-new-york"
"6471","/biz/barcelona-bar-new-york"
"6472","/biz/tara-hill-irish-tavern-new-york"
"6473","/biz/amtrak-new-york-10?osq=STAND+110+B"
"6474","/biz/el-kucho-mexican-restaurant-brooklyn"
"6475","/biz/kaylahs-hut-bronx"
"6476","/biz/urbanspace-vanderbilt-new-york-2?osq=DELANEY+CHICKEN+%28URBAN+SPACE%29"
"6477","/biz/uncle-drink-astoria-2?osq=UNCLE+DRINKS"
"6478","/biz/l-and-b-spumoni-gardens-brooklyn?osq=LB+SPUMONI+GARDENS"
"6479","/biz/mandarin-house-restaurant-staten-island"
"6480","/biz/dominos-pizza-rego-park"
"6481","/biz/dunkin-donuts-forest-hills?osq=DUNKIN%27+DONUTS"
"6482","/biz/burger-inc-nyc-new-york"
"6483","/biz/old-carriage-inn-brooklyn"
"6484","/biz/sabor-de-la-isla-staten-island"
"6485","/biz/jupioca-brooklyn-3"
"6486","/biz/dellaroccos-brick-oven-pizza-brooklyn?osq=DELLAROCCO%27S+OF+BROOKLYN"
"6487","/biz/oasis-mediterranean-restaurant-bronx?osq=OASIS+OF+MIDDLE+EAST"
"6488","/biz/dominos-pizza-new-york-17"
"6489","/biz/perfect-taste-grill-buckingham?osq=PERFECT+TASTE"
"6490","/biz/silhouette-kitchen-and-custom-cakes-brooklyn"
"6491","/biz/harrys-deli-dunellen"
"6492","/biz/pergola-des-artistes-new-york"
"6493","/biz/st-james-theatre-new-york"
"6494","/biz/jr-sushi-new-york"
"6495","/biz/the-little-whiskey-bushwick"
"6496","/biz/yankee-stadium-bronx-3?osq=YANKEES+CLUBHOUSE+KITCHEN"
"6497","/biz/strictly-vegetarian-restaurant-brooklyn"
"6498","/biz/el-dorado-cafe-bronx"
"6499","/biz/canges-italian-ice-staten-island?osq=CANGE%27S+ITALIAN+ICES"
"6500","/biz/hyatt-place-flushing-laguardia-flushing"
"6501","/biz/vito-bakery-inc-brooklyn"
"6502","/biz/abba-bar-and-grill-williamsburg"
"6503","/biz/cafe-11231-carroll-gardens"
"6504","/biz/citi-field-flushing?osq=NEW+YORK+METS+HOME+CLUBHOUSE"
"6505","/biz/bahia-restaurant-brooklyn-2?osq=LORENAS+FRUIT"
"6506","/biz/monty-qs-brooklyn-2"
"6507","/biz/belli-osteria-brooklyn"
"6508","/biz/terrace-inn-whitestone"
"6509","/biz/the-ship-new-york"
"6510","/biz/kennedy-fried-chicken-bronx-41"
"6511","/biz/the-lexington-new-york-city-autograph-collection-new-york"
"6512","/biz/tian-jin-chinese-restaurant-new-york"
"6513","/biz/brooklyn-bridge-garden-bar-brooklyn"
"6514","/biz/tapeo29-new-york-2"
"6515","/biz/la-isla-restaurant-hoboken?osq=LAS+ISLA+RESTAURANT"
"6516","/biz/dunkin-donuts-staten-island-38?osq=DUNKIN+DONUTS"
"6517","/biz/taino-taste-restaurant-bronx-2"
"6518","/biz/juquila-mexican-cuisine-elmhurst-2"
"6519","/biz/cafe-con-pan-staten-island?osq=ATLIXCO+BAKERY+DELI"
"6520","/biz/takemehome-rotisserie-new-york"
"6521","/biz/new-ho-wah-astoria-9"
"6522",NA
"6523","/biz/pizza-studio-bronx?osq=PIZZA+STUDIO"
"6524","/biz/kung-fu-xiao-long-bao-flushing"
"6525","/biz/new-beijing-resturaunt-atlantic-highlands"
"6526","/biz/blue-smoke-new-york?osq=STAND+135"
"6527","/biz/dominos-pizza-east-elmhurst-2"
"6528","/biz/north-river-lobster-co-new-york?osq=DESTINY%2FNORTH+RIVER+LOBSTER"
"6529","/biz/tabletime-new-york"
"6530","/biz/homemade-falafel-astoria"
"6531","/biz/the-queens-kickshaw-astoria"
"6532","/biz/tablao-new-york"
"6533",NA
"6534","/biz/qq-bakery-new-york"
"6535","/biz/sakagura-new-york?osq=AKI+39+JAPANESE+CUISINE"
"6536","/biz/peachwave-bronx-2"
"6537","/biz/salerno-pastry-cafe-whitestone"
"6538","/biz/stand-up-films-san-francisco"
"6539","/biz/nom-wah-tea-parlor-new-york?osq=NOM+WAH+TEA%2FDIM+SUM+PALOR"
"6540","/biz/have-and-meyer-williamsburg-2?osq=HAVE+MEYER+CHATTERIA"
"6541","/biz/cornerstone-cafe-new-york"
"6542","/biz/down-the-hatch-new-york"
"6543","/biz/little-park-new-york?osq=FOUR+SEASONS+HOTEL+NY+DOWNTOWN+MAIN+KITCHEN"
"6544","/biz/cup-and-saucer-new-york"
"6545","/biz/new-york-laguardia-airport-marriott-east-elmhurst?osq=STEINWAY+RESTAURANT"
"6546","/biz/blaue-gans-new-york"
"6547","/biz/roasting-plant-new-york-3"
"6548","/biz/green-juice-cafe-new-york"
"6549",NA
"6550","/biz/clinton-street-baking-company-new-york-4"
"6551","/biz/jade-garden-new-york-2"
"6552","/biz/daily-provisions-new-york?osq=UNION+SQUARE+CAFE%2F+DAILY+PROVISIONS"
"6553","/biz/hudson-bar-and-books-new-york-2"
"6554","/biz/terrace-coffee-shop-brooklyn"
"6555","/biz/fuku-new-york-7"
"6556","/biz/sweet-treats-pastry-shoppe-oakland-gardens"
"6557","/biz/french-roast-uptown-new-york"
"6558","/biz/pio-bagel-brooklyn"
"6559","/biz/new-golden-chopstick-chinese-restaurant-new-york"
"6560","/biz/cucina-and-co-new-york"
"6561","/biz/san-loco-brooklyn-3"
"6562","/biz/aki-sushi-and-grill-new-york-2"
"6563","/biz/havana-social-new-york-2"
"6564","/biz/orso-new-york"
"6565","/biz/pit-stop-bar-brooklyn"
"6566","/biz/bar-italia-madison-manhattan"
"6567","/biz/sai-thai-kitchen-brooklyn"
"6568","/biz/layla-jones-brooklyn"
"6569","/biz/barclays-center-brooklyn-2?osq=COURTSIDE+LOUNGE+SPORTS+BAR"
"6570","/biz/city-college-new-york?osq=CITY+COLLEGE+MARSHAK+CAFE"
"6571","/biz/mothers-seafood-and-more-brooklyn"
"6572","/biz/amys-restaurant-new-york?osq=CHINA+PEKING+HOUSE"
"6573","/biz/cuzco-peruvian-restaurant-staten-island"
"6574","/biz/just-salad-new-york-25?osq=JUST+SALAD"
"6575","/biz/el-pasillo-restaurant-corona"
"6576","/biz/kung-fu-tea-forest-hills-2?osq=KUNG+FU+TEA"
"6577","/biz/celtic-gasthaus-glendale"
"6578","/biz/mimi-chengs-dumplings-new-york?osq=NEW+888+CHINA+EXPRESS"
"6579","/biz/giacomo-fine-foods-new-york"
"6580","/biz/skyview-center-flushing-2?osq=SKY+FOOD+COURT%28SKY+MALL%29"
"6581",NA
"6582",NA
"6583","/biz/bhatti-indian-grill-new-york"
"6584","/biz/metropolitan-transportation-authority-new-york-4?osq=DELI+PLUS+%28+INSIDE+PORT+AUTHORITY+STATION%29"
"6585","/biz/don-pollo-sunnyside"
"6586","/biz/inhabit-karaoke-lounge-new-york"
"6587","/biz/redfarm-new-york-2"
"6588","/biz/wrap-n-roll-brooklyn"
"6589",NA
"6590","/biz/flik-international-rye-brook"
"6591",NA
"6592","/biz/box-frites-flushing?osq=NATHAN%27S+HOT+DOGS+AND+BURGERS"
"6593","/biz/i-am-thai-restaurant-woodside-2?osq=I+AM+THAI+EXPRESS+RESTAURANT"
"6594","/biz/good-harvest-flushing"
"6595","/biz/the-little-sweet-shoppe-middle-village"
"6596","/biz/dominos-pizza-bronx-18"
"6597","/biz/blockheads-new-york-12?osq=BLOCKHEAD%27S+MEXICAN+DINER"
"6598","/biz/atlantis-diner-brooklyn"
"6599","/biz/good-joy-brooklyn"
"6600","/biz/sun-sweet-fresh-market-new-york-5?osq=TOSSED+%2F+RED+MANGO"
"6601","/biz/nyonya-new-york?osq=CHEN+XIN+LUNG+CHINESE+RESTAURANT"
"6602","/biz/the-ribbon-new-york"
"6603","/biz/diner-brooklyn?osq=DINER"
"6604","/biz/convene-new-york-12?osq=CONVENE+AT+32+OLD+SLIP"
"6605","/biz/barbaresco-restaurant-new-york"
"6606","/biz/due-new-york"
"6607","/biz/playstation-theater-new-york"
"6608","/biz/pret-a-manager-new-york"
"6609","/biz/dagan-dairy-brooklyn?osq=DAGAN+PIZZA+DAIRY+RESTAURANT"
"6610","/biz/the-big-whiskey-brooklyn"
"6611","/biz/manhattan-valley-new-york-10"
"6612","/biz/the-monro-pub-brooklyn"
"6613","/biz/new-york-marriott-marquis-new-york-3?osq=MARRIOTT+MARQUIS+PASTRY+SHOP"
"6614","/biz/haru-new-york-7"
"6615","/biz/jupioca-new-york-4"
"6616","/biz/fifth-ave-market-brooklyn-2?osq=BACK+TO+JOHN%27S++DELI"
"6617","/biz/dionysos-restaurant-astoria"
"6618","/biz/kiosk-antique-oriental-rugs-new-york?osq=KIOSKU"
"6619","/biz/lci-caterers-richmond-hill-3?osq=LUIGI%27S+CATERING"
"6620","/biz/mcdonalds-bronx-13?osq=MCDONALD%27S"
"6621","/biz/hometown-bar-b-que-brooklyn?osq=MR+Q%27S+GRILL+HOUSE"
"6622","/biz/besito-mexican-restaurant-roslyn-21?osq=MI+OTRA+CASA+REST+BAR"
"6623","/biz/dallas-bbq-brooklyn-3?osq=DALLAS+BBQ"
"6624","/biz/burger-king-brooklyn-8?osq=BURGER+KING"
"6625","/biz/cosi-new-york-5?osq=COSI"
"6626","/biz/bibble-and-sip-new-york-2"
"6627","/biz/sea-witch-brooklyn-2"
"6628","/biz/3rd-cousin-san-francisco-2?osq=NACIONAL+BAKERY"
"6629","/biz/starbucks-new-york-116?osq=STARBUCKS"
"6630","/biz/jolly-tinker-bronx"
"6631","/biz/ample-hills-creamery-brooklyn-5"
"6632","/biz/lucky-eastern-restaurant-east-bronx"
"6633","/biz/atoyama-sushi-new-york-2"
"6634","/biz/new-hua-yung-kitchen-new-york"
"6635","/biz/soft-swerve-new-york-2"
"6636","/biz/ghoroa-restaurant-jamaica-2"
"6637","/biz/lamb-noodle-soup-flushing"
"6638","/biz/bennys-famous-pizza-brooklyn"
"6639","/biz/chef-hongs-restaurant-staten-island"
"6640","/biz/madison-square-garden-new-york?osq=BAR+%28GARDEN+BAR+6TH+FLOOR%29"
"6641","/biz/wichcraft-east-tribeca-new-york"
"6642","/biz/pizza-town-and-family-restaurant-college-point"
"6643","/biz/il-bambino-astoria"
"6644","/biz/lechonera-la-isla-new-york?osq=LECHONERA+TROPICAL+GRILL"
"6645","/biz/tete-a-tete-brooklyn"
"6646",NA
"6647","/biz/blue-cups-woodside-3"
